day,median
2022-09-04,3.5033092112440443
2022-09-05,4.548477237115067
2022-09-06,9.203561317989184
2022-09-07,7.145397276976237
2022-09-08,5.413087732401889
2022-09-09,7.445213379469435
2022-09-10,4.917633725477678
2022-09-11,5.531794005519771
2022-09-12,6.5770465489566625
2022-09-13,9.666092090581952
2022-09-14,5.095460579400813
2022-09-15,6.597938144329891
2022-09-16,4.798761609907133
2022-09-17,4.174242424242424
2022-09-18,9.917131695525894
2022-09-19,6.532663316582918
2022-09-20,5.423741259136256
2022-09-21,8.770414156341182
2022-09-22,6.102434451939828
2022-09-23,6.14470033733724
2022-09-24,4.230721443165928
2022-09-25,4.544138929088276
2022-09-26,4.563380281690136
2022-09-27,6.142464595223
2022-09-28,5.337831324309731
2022-09-29,4.062751602592548
2022-09-30,4.233456637895593
2022-10-01,2.897574123989213
2022-10-02,4.495491316071787
2022-10-03,4.366197183098581
2022-10-04,3.805496828752635
2022-10-05,3.7153652392947123
2022-10-06,3.74707259953162
2022-10-07,3.4372135655362084
2022-10-08,3.0848329048843217
2022-10-09,2.513893111391396
2022-10-10,5.07591442374051
2022-10-11,4.084574723690537
2022-10-12,3.157764345339065
2022-10-13,9.66270914030666
2022-10-14,5.901461829994582
2022-10-15,3.8809278284347526
2022-10-16,4.7830144974929185
2022-10-17,4.338315712723296
2022-10-18,5.192761605035401
2022-10-19,5.461165048543689
2022-10-20,4.786545924967663
2022-10-21,5.2854938271604945
2022-10-22,3.41614906832298
2022-10-23,4.505169867060557
2022-10-24,3.9625457999728595
2022-10-25,6.435186171901586
2022-10-26,4.272974023793601
2022-10-27,5.35822270491347
2022-10-28,4.985893553950197
2022-10-29,5.05915131315721
2022-10-30,6.167727281738726
2022-10-31,5.269601306753776
2022-11-01,3.9772727272727253
2022-11-02,5.860683188211654
2022-11-03,6.535947712418304
2022-11-04,7.560849300880365
2022-11-05,6.1445569170662395
2022-11-06,7.529843893480262
2022-11-07,6.044696543348835
2022-11-08,22.173854396410555
2022-11-09,22.230442381726164
2022-11-10,19.508196721311474
2022-11-11,11.17234468937875
2022-11-12,7.7858880778588855
2022-11-13,8.897959183673464
2022-11-14,9.710144927536229
2022-11-15,6.521739130434778
2022-11-16,6.286080821039132
2022-11-17,4.821366631980584
2022-11-18,4.641350210970469
2022-11-19,4.665825977301385
2022-11-20,9.652836579170202
2022-11-21,7.605101558809642
2022-11-22,7.579462102689491
2022-11-23,7.03296703296704
2022-11-24,5.566801619433192
2022-11-25,4.906937394247044
2022-11-26,6.36864666258421
2022-11-27,5.154639175257726
2022-11-28,6.501340482573732
2022-11-29,5.429747812660836
2022-11-30,6.128702757916238
2022-12-01,5.160567193305711
2022-12-02,5.33355148342059
2022-12-03,5.46712164196386
2022-12-04,4.455909978971878
2022-12-05,5.431829797555414
2022-12-06,4.4444444444444375
2022-12-07,6.47090831089154
2022-12-08,5.072923313664782
2022-12-09,4.369799433746143
2022-12-10,4.396796865418151
2022-12-11,4.1326268341948085
2022-12-12,4.843810214675946
2022-12-13,6.936896135265705
2022-12-14,4.768084543745163
2022-12-15,4.139786142844877
2022-12-16,12.23942230201542
2022-12-17,6.496966575091575
2022-12-18,4.151582768543419
2022-12-19,7.6499408325827005
2022-12-20,5.730705376868929
2022-12-21,3.742695178270484
2022-12-22,4.126482221085144
2022-12-23,2.6666666666666687
2022-12-24,2.483370776617776
2022-12-25,3.2295314013260823
2022-12-26,2.8994358817264354
2022-12-27,3.8790476779256107
2022-12-28,5.2315983369753685
2022-12-29,4.491506671379589
2022-12-30,3.818201049010204
2022-12-31,2.962219150269172
2023-01-01,2.7307991176618023
2023-01-02,4.1601481194976735
2023-01-03,3.225806451612904
2023-01-04,4.055384648137707
2023-01-05,3.546501003229731
2023-01-06,4.183117791126628
2023-01-07,2.9062728757249836
2023-01-08,4.589371980676317
2023-01-09,5.833333333333331
2023-01-10,4.8799999999999955
2023-01-11,5.483490566037753
2023-01-12,6.122448979591842
2023-01-13,6.080982312527404
2023-01-14,10.050983248361236
2023-01-15,6.48679678530425
2023-01-16,7.377049180327858
2023-01-17,5.1724137931034395
2023-01-18,10.761154855643053
2023-01-19,4.974907265982978
2023-01-20,8.215297450424925
2023-01-21,6.137479541734871
2023-01-22,6.905812392096683
2023-01-23,6.013033175355454
2023-01-24,10.053619302949052
2023-01-25,8.173515981735159
2023-01-26,5.44904137235117
2023-01-27,6.853582554517137
2023-01-28,5.655681667022414
2023-01-29,5.2804747913443215
2023-01-30,9.702343542952331
2023-01-31,4.837490551776279
2023-02-01,8.250108554059917
2023-02-02,6.622603519215625
2023-02-03,5.633802816901414
2023-02-04,4.720616570327558
2023-02-05,8.333333333333341
2023-02-06,5.555555555555553
2023-02-07,7.366071428571429
2023-02-08,8.025909851495504
2023-02-09,13.366937161770455
2023-02-10,5.215925363560771
2023-02-11,4.270986745213548
2023-02-12,5.891719745222927
2023-02-13,8.127721335268498
2023-02-14,6.0576923076923075
2023-02-15,7.913513513513519
2023-02-16,9.321058688147302
2023-02-17,7.237844591209486
2023-02-18,4.641013352442494
2023-02-19,6.83012691208082
2023-02-20,9.123120861186962
2023-02-21,8.723986703819039
2023-02-22,7.399824510090673
2023-02-23,5.829171689340449
2023-02-24,8.353812973011992
2023-02-25,6.693995336759556
2023-02-26,4.384513470607466
2023-02-27,5.004522509956439
2023-02-28,5.4058327625715545
2023-03-01,5.427447989838534
2023-03-02,5.537898101247482
2023-03-03,9.177668204230965
2023-03-04,6.608315098468272
2023-03-05,4.084720121028748
2023-03-06,4.347826086956526
2023-03-07,6.262147102398315
2023-03-08,7.844773969688039
2023-03-09,10.333683285642085
2023-03-10,8.146620418111931
2023-03-11,8.647334099809584
2023-03-12,9.258084971464797
2023-03-13,9.090909090909086
2023-03-14,9.497206703910624
2023-03-15,11.033519553072631
2023-03-16,5.322128851540613
2023-03-17,7.883723019221727
2023-03-18,6.887178094942602
2023-03-19,5.742100525842064
2023-03-20,7.904081463312967
2023-03-21,6.913232075820229
2023-03-22,8.351086493395824
2023-03-23,5.904059040590397
2023-03-24,6.013530821040575
2023-03-25,4.288820598453415
2023-03-26,3.5364379646116575
2023-03-27,7.22405742146492
2023-03-28,4.774713530598696
2023-03-29,5.086085132753196
2023-03-30,5.648450244698211
2023-03-31,4.802211089998262
2023-04-01,3.4865293185419866
2023-04-02,5.092186128182609
2023-04-03,5.353319057815831
2023-04-04,4.0114613180515795
2023-04-05,4.532036811946518
2023-04-06,3.818876159301695
2023-04-07,3.653444676409189
2023-04-08,3.6484245439469354
2023-04-09,4.04624277456647
2023-04-10,4.605415413098809
2023-04-11,3.84047267355981
2023-04-12,4.985459077690069
2023-04-13,4.485363550519355
2023-04-14,5.1587301587301635
2023-04-15,3.430079155672821
2023-04-16,4.685999615901666
2023-04-17,4.7974148645289505
2023-04-18,4.836759371221286
2023-04-19,9.715726339015184
2023-04-20,6.017239617066407
2023-04-21,7.153686593348067
2023-04-22,3.9637359381581057
2023-04-23,4.8533947248454306
2023-04-24,4.349756737972041
2023-04-25,4.897019776146375
2023-04-26,8.843775573813593
2023-04-27,4.102519190149919
2023-04-28,3.458121827411167
2023-04-29,2.8436018957346096
2023-04-30,3.8896276595744723
2023-05-01,4.652880354505159
2023-05-02,3.2902467685076515
2023-05-03,4.916201117318431
2023-05-04,3.1592689295039085
2023-05-05,3.880600623345485
2023-05-06,6.063158969645912
2023-05-07,2.9149208473397135
2023-05-08,9.726232670561364
2023-05-09,3.2740363541361432
2023-05-10,6.287405488962059
2023-05-11,6.161779129102593
2023-05-12,5.970149253731334
2023-05-13,2.7429467084639523
2023-05-14,3.0003297065611596
2023-05-15,3.758829465186687
2023-05-16,3.3475349969567767
2023-05-17,4.482758620689656
2023-05-18,4.194857916102846
2023-05-19,2.5155916467777306
2023-05-20,2.1739130434782563
2023-05-21,3.6094837471757666
2023-05-22,3.2435194597066905
2023-05-23,3.131486752967142
2023-05-24,5.194612451958852
2023-05-25,3.8157284501180158
2023-05-26,3.0272482893450605
2023-05-27,2.3248199083169596
2023-05-28,4.04040404040403
2023-05-29,3.1358885017421594
2023-05-30,2.810590631364567
2023-05-31,4.4636630802948805
2023-06-01,3.3339508459923493
2023-06-02,3.63380221731254
2023-06-03,2.854324741186894
2023-06-04,2.7556051955571936
2023-06-05,10.87086385122851
2023-06-06,6.061768878346007
2023-06-07,6.684096056083742
2023-06-08,3.9868110918197086
2023-06-09,3.9507034211182237
2023-06-10,19.929399620269507
2023-06-11,4.133044836337604
2023-06-12,4.968944461752622
2023-06-13,4.664260908367765
2023-06-14,7.217348927875248
2023-06-15,4.8165987402741886
2023-06-16,4.610951008645532
2023-06-17,3.7586547972304674
2023-06-18,3.576115485564304
2023-06-19,3.455925277291295
2023-06-20,5.555555555555555
2023-06-21,5.844295369435041
2023-06-22,6.0955145483447275
2023-06-23,6.106473479694534
2023-06-24,5.693307268860471
2023-06-25,4.954255921393818
2023-06-26,5.5639856806749926
2023-06-27,3.6495921440945724
2023-06-28,7.487922705314019
2023-06-29,3.972868217054258
2023-06-30,8.524590163934429
2023-07-01,4.367934224049332
2023-07-02,4.056437389770708
2023-07-03,4.545783592402965
2023-07-04,4.711431742508328
2023-07-05,6.344410876132935
2023-07-06,6.752512045114518
2023-07-07,3.561603458439761
2023-07-08,3.5714285714285747
2023-07-09,3.010471204188475
2023-07-10,4.992199687987519
2023-07-11,3.407155025553662
2023-07-12,3.7623762376237595
2023-07-13,7.529055078322383
2023-07-14,7.999999999999997
2023-07-15,3.925233644859813
2023-07-16,4.3605870020964455
2023-07-17,4.745762711864411
2023-07-18,4.824976348155158
2023-07-19,3.1043447575339447
2023-07-20,4.103802051901026
2023-07-21,2.861685503947821
2023-07-22,3.5363669994185374
2023-07-23,3.485512025753365
2023-07-24,6.681524324628115
2023-07-25,3.2725889027258876
2023-07-26,3.633360858794378
2023-07-27,3.361344537815114
2023-07-28,2.736445993543783
2023-07-29,2.385945228316554
2023-07-30,4.7603310506780945
2023-07-31,3.5675656984785657
2023-08-01,4.563172467093475
2023-08-02,3.9068479610715485
2023-08-03,2.965589397814468
2023-08-04,2.907133454250145
2023-08-05,2.6391952352638377
2023-08-06,3.0414130942553443
2023-08-07,4.57116204690831
2023-08-08,3.6667582012420783
2023-08-09,2.8184290122513733
2023-08-10,2.4803642105694887
2023-08-11,2.248093497585849
2023-08-12,1.9925771964975552
2023-08-13,2.6207857008962003
2023-08-14,2.986066344700779
2023-08-15,8.613984452924818
2023-08-16,7.501857355126301
2023-08-17,15.428795841685648
2023-08-18,5.050504515692508
2023-08-19,3.316326530612251
2023-08-20,2.7070063694267543
2023-08-21,4.765056254136338
2023-08-22,5.319092577526343
2023-08-23,4.109589041095904
2023-08-24,3.9056143205858413
2023-08-25,3.645592985694511
2023-08-26,2.457002457002459
2023-08-27,2.3550724637681144
2023-08-28,3.7156704361873913
2023-08-29,7.010309278350513
2023-08-30,3.478260869565202
2023-08-31,5.948302709436308
2023-09-01,3.9313682862212187
2023-09-02,3.0922431865828064
2023-09-03,2.8795811518324594
2023-09-04,3.6669213139801413
2023-09-05,3.7302725968436032
2023-09-06,3.7701974865350047
2023-09-07,3.211009174311931
2023-09-08,3.568775206962422
2023-09-09,2.5097706807807683
2023-09-10,5.702141155357526
2023-09-11,5.922641518282136
2023-09-12,4.754032258064516
2023-09-13,3.639977117607608
2023-09-14,3.302891552891559
2023-09-15,3.8131865446414297
2023-09-16,3.277109194857702
2023-09-17,4.729397685566129
2023-09-18,4.5623956142203195
2023-09-19,3.1802471320919805
2023-09-20,3.3023195430154066
2023-09-21,4.595346169664449
2023-09-22,2.8749407654753623
2023-09-23,2.9050613956274294
2023-09-24,3.0015797788309664
2023-09-25,3.292181069958839
2023-09-26,2.9411764705882355
2023-09-27,3.1773293258909527
2023-09-28,3.337874659400536
2023-09-29,3.003003003002992
2023-09-30,2.781954887218031
2023-10-01,4.347826086956517
2023-10-02,5.772495755517819
2023-10-03,3.9518072289156727
2023-10-04,4.276315789473685
2023-10-05,3.1110208401364368
2023-10-06,3.0057382524612057
2023-10-07,2.453531598513014
2023-10-08,2.6429341963322592
2023-10-09,6.420927467300835
2023-10-10,3.2607743134058946
2023-10-11,3.570012461765035
2023-10-12,3.1963470319634686
2023-10-13,2.9493589743589697
2023-10-14,2.1801370229620556
2023-10-15,2.8507194244604284
2023-10-16,5.322303120468259
2023-10-17,4.976854877758015
2023-10-18,3.6294016910668603
2023-10-19,3.683426211791406
2023-10-20,4.315999016992593
2023-10-21,4.286671131949099
2023-10-22,3.974630021141655
2023-10-23,7.680011951000896
2023-10-24,7.322702475870751
2023-10-25,5.241300300730341
2023-10-26,7.119821384271893
2023-10-27,4.6525442892167534
2023-10-28,3.81137474019489
2023-10-29,4.480240488240836
2023-10-30,4.5720455628266325
2023-10-31,7.496463932107497
2023-11-01,6.9944044764188655
2023-11-02,6.719924812030066
2023-11-03,5.263157894736846
2023-11-04,4.168516201928899
2023-11-05,5.350454788657029
2023-11-06,6.221503162229746
2023-11-07,6.574756956084478
2023-11-08,4.7410600255427955
2023-11-09,15.147790046176176
2023-11-10,7.110307314371591
2023-11-11,6.987951807228912
2023-11-12,7.160759040458288
2023-11-13,8.578236695790322
2023-11-14,8.303980691899902
2023-11-15,6.867884692081894
2023-11-16,8.088108056760092
2023-11-17,8.110283859881932
2023-11-18,6.607001842590159
2023-11-19,4.825090470446333
2023-11-20,5.6474820143884905
2023-11-21,11.229135053110777
2023-11-22,7.482014388489209
2023-11-23,3.964762781034633
2023-11-24,4.3459074915650255
2023-11-25,4.296606360049331
2023-11-26,5.6898483880229325
2023-11-27,6.6263047290439445
2023-11-28,5.3632803476769055
2023-11-29,4.429580347498009
2023-11-30,3.731928723523477
2023-12-01,3.7668517049960277
2023-12-02,3.9661554732945623
2023-12-03,4.427430093209052
2023-12-04,9.090909090909099
2023-12-05,6.882591093117411
2023-12-06,7.279786459597183
2023-12-07,6.8643449501608576
2023-12-08,5.876865671641783
2023-12-09,6.170212765957457
2023-12-10,5.715411903823408
2023-12-11,12.099358974358964
2023-12-12,6.296296296296301
2023-12-13,7.5109170305676916
2023-12-14,6.311718409823751
2023-12-15,6.025824964132
2023-12-16,5.887600356824272
2023-12-17,5.41137493097736
2023-12-18,8.532303755725467
2023-12-19,5.976830288974504
2023-12-20,6.418351521099654
2023-12-21,5.608974358974364
2023-12-22,6.166219839142096
2023-12-23,5.936473165388845
2023-12-24,7.21216041397154
2023-12-25,7.05824284304048
2023-12-26,11.597938144329907
2023-12-27,7.999999999999997
2023-12-28,8.290991849264323
2023-12-29,6.935413957520583
2023-12-30,4.7566637943069505
2023-12-31,6.467917088070936
2024-01-01,6.288769698390299
2024-01-02,6.310096868128598
2024-01-03,20.728917060808683
2024-01-04,6.941350166206944
2024-01-05,8.730158730158731
2024-01-06,7.597322987923261
2024-01-07,8.827719121836761
2024-01-08,11.167320813025484
2024-01-09,9.406457441615034
2024-01-10,11.541767176223159
2024-01-11,7.119741100323619
2024-01-12,9.76842105263158
2024-01-13,6.0454942593800425
2024-01-14,5.4110373177488995
2024-01-15,4.734927234927246
2024-01-16,4.8293597029977375
2024-01-17,4.452203465659285
2024-01-18,7.977883096366507
2024-01-19,7.2999120492524145
2024-01-20,4.347289880989087
2024-01-21,3.8986354775828493
2024-01-22,7.23421262989609
2024-01-23,8.71261378413523
2024-01-24,4.415209733597937
2024-01-25,4.38260869565217
2024-01-26,5.68931145529826
2024-01-27,3.5487288135593245
2024-01-28,4.694019471488168
2024-01-29,4.5521292217327405
2024-01-30,4.3402802559408284
2024-01-31,5.375623567186016
2024-02-01,4.025147769362768
2024-02-02,3.3554701153442723
2024-02-03,2.989593188268692
2024-02-04,3.47877358490567
2024-02-05,4.021180262451085
2024-02-06,3.3421105934778192
2024-02-07,4.5092838196286475
2024-02-08,3.5714285714285623
2024-02-09,4.8515568428674865
2024-02-10,3.9314516129032397
2024-02-11,3.9874551971326144
2024-02-12,5.744262923393853
2024-02-13,5.26832460732985
2024-02-14,5.590961761297796
2024-02-15,5.710370031978069
2024-02-16,6.052963430012617
2024-02-17,5.831853167554768
2024-02-18,5.092530954599921
2024-02-19,5.214481425800637
2024-02-20,8.79598025825921
2024-02-21,7.807779894325836
2024-02-22,6.270326575090904
2024-02-23,5.912150001636138
2024-02-24,6.092748607321775
2024-02-25,4.587864214823179
2024-02-26,7.006998327670735
2024-02-27,6.697068769142691
2024-02-28,14.96213304618743
2024-02-29,9.426098108368059
2024-03-01,6.7085953878406785
2024-03-02,7.975623347269862
2024-03-03,12.56331865281281
2024-03-04,9.891564264565254
2024-03-05,21.583882349849375
2024-03-06,11.174888244572582
2024-03-07,7.848490550323724
2024-03-08,9.38487706690622
2024-03-09,7.093516816734473
2024-03-10,8.43052512925302
2024-03-11,10.57180257602187
2024-03-12,10.679706601467004
2024-03-13,8.065526823352233
2024-03-14,10.232983097304693
2024-03-15,13.947934081681396
2024-03-16,13.073737480282489
2024-03-17,9.827398345797635
2024-03-18,9.689629068887202
2024-03-19,13.133072123059064
2024-03-20,13.337846987136079
2024-03-21,7.17440454282559
2024-03-22,8.314319294790645
2024-03-23,5.4690236850548635
2024-03-24,5.5572724942513485
2024-03-25,6.812632713460504
2024-03-26,6.5497934492116165
2024-03-27,7.521536696453747
2024-03-28,5.7651245551601455
2024-03-29,6.009683850754753
2024-03-30,4.989554877068941
2024-03-31,4.172141918528262
2024-04-01,9.401273885350319
2024-04-02,9.274536450343493
2024-04-03,7.693879872720263
2024-04-04,7.464266807834834
2024-04-05,6.542746902103274
2024-04-06,3.9478975855613445
2024-04-07,4.288740189591602
2024-04-08,6.676616915422887
2024-04-09,7.045735475896163
2024-04-10,7.226673605983956
2024-04-11,5.392491467576786
2024-04-12,24.497202479963708
2024-04-13,26.05156037991858
2024-04-14,13.429280900015202
2024-04-15,12.28412256267409
2024-04-16,7.896090534979424
2024-04-17,8.026907982333778
2024-04-18,7.116573313756412
2024-04-19,11.056105610561048
2024-04-20,9.716082129875234
2024-04-21,5.259888175605722
2024-04-22,5.13796384395814
2024-04-23,4.9808429118773985
2024-04-24,8.951067282246758
2024-04-25,5.895012414984352
2024-04-26,4.856938991804472
2024-04-27,6.248331553657238
2024-04-28,4.901988142986953
2024-04-29,5.489934944950735
2024-04-30,10.422077922077925
2024-05-01,8.969210174029445
2024-05-02,6.060606060606051
2024-05-03,6.5328778821520075
2024-05-04,3.4390352836087454
2024-05-05,4.845196894584216
2024-05-06,6.250000000000005
2024-05-07,5.000000000000005
2024-05-08,5.162997641418686
2024-05-09,5.6277124734243476
2024-05-10,7.028172644562618
2024-05-11,3.6336098246824617
2024-05-12,3.4161755137341174
2024-05-13,6.833558863328825
2024-05-14,5.283400809716602
2024-05-15,8.228372817319546
2024-05-16,5.936959948104335
2024-05-17,5.542725173210156
2024-05-18,3.5267500665424603
2024-05-19,5.687693898655642
2024-05-20,10.277136258660507
2024-05-21,5.704918032786878
2024-05-22,4.886739628404167
2024-05-23,8.862065491785337
2024-05-24,5.7219651146961095
2024-05-25,3.689462894628945
2024-05-26,4.304134870003731
2024-05-27,5.307260262536133
2024-05-28,4.912541096062284
2024-05-29,5.121293800539088
2024-05-30,5.613126079447326
2024-05-31,4.454787234042554
2024-06-01,2.835636424170742
2024-06-02,4.633403161302615
2024-06-03,5.021399377575712
2024-06-04,5.027769468944279
2024-06-05,4.231478654932568
2024-06-06,4.650730204872649
2024-06-07,16.32130496125268
2024-06-08,7.046579104860429
2024-06-09,3.617103793730235
2024-06-10,4.9970447866809184
2024-06-11,7.3712554695388715
2024-06-12,8.74600638977635
2024-06-13,6.1733409553609855
2024-06-14,8.368501612667508
2024-06-15,3.783783783783782
2024-06-16,3.8707613563659655
2024-06-17,11.165048543689318
2024-06-18,13.027694279800546
2024-06-19,5.823913441748097
2024-06-20,6.66525703517401
2024-06-21,5.064015110901874
2024-06-22,3.749999999999992
2024-06-23,6.266138750215186
2024-06-24,9.090909090909092
2024-06-25,4.545454545454549
2024-06-26,5.0955414012738895
2024-06-27,5.636070853462159
2024-06-28,5.401504999484586
2024-06-29,4.6668566560018645
2024-06-30,5.655965281486427
2024-07-01,4.534859781367766
2024-07-02,4.002224694104565
2024-07-03,6.89655172413792
2024-07-04,10.909090909090919
2024-07-05,13.724696356275295
2024-07-06,8.940545373267769
2024-07-07,7.267389191549224
2024-07-08,10.938999520153544
2024-07-09,4.785265427101152
2024-07-10,4.581876701556931
2024-07-11,5.688055612325418
2024-07-12,4.971323957462458
2024-07-13,4.047685056833943
2024-07-14,4.696053010659739
2024-07-15,6.605080831408763
2024-07-16,6.896551724137936
2024-07-17,5.362468048849762
2024-07-18,6.66056166056166
2024-07-19,6.6203538370959585
2024-07-20,3.913491246137999
2024-07-21,6.640625000000003
2024-07-22,6.550802139037434
2024-07-23,6.873194740042559
2024-07-24,5.938594654279612
2024-07-25,6.893266260908806
2024-07-26,5.498281786941583
2024-07-27,4.742386736514883
2024-07-28,4.280097594710685
2024-07-29,5.498663754675818
2024-07-30,5.937750762951216
2024-07-31,5.326241134751772
2024-08-01,8.857666689759602
2024-08-02,8.662160644599798
2024-08-03,8.64362580048855
2024-08-04,9.986149855555617
2024-08-05,19.289340101522836
2024-08-06,7.81720066185319
2024-08-07,8.147780360171497
2024-08-08,12.538123230267392
2024-08-09,4.842171347277712
2024-08-10,4.006970593770745
2024-08-11,8.462040246291252
2024-08-12,7.510668257053433
2024-08-13,5.0904497300984755
2024-08-14,5.151273848543546
2024-08-15,7.1428571428571495
2024-08-16,5.398306594963316
2024-08-17,3.88059701492536
2024-08-18,5.319148936170218
2024-08-19,5.357142857142861
2024-08-20,5.400876514565615
2024-08-21,6.371225141173584
2024-08-22,4.452442068943094
2024-08-23,8.170423671251486
2024-08-24,6.047516198704109
2024-08-25,5.890519635065445
2024-08-26,7.13463751438436
2024-08-27,9.942041908158721
2024-08-28,7.1739130434782625
2024-08-29,5.992555074144127
2024-08-30,6.253537068477652
2024-08-31,4.033656286162362
2024-09-01,5.931001182835598
2024-09-02,6.022327194239504
2024-09-03,6.230540474585329
2024-09-04,8.328623874600378
2024-09-05,4.81248171348602
2024-09-06,8.31717339792215
2024-09-07,4.252454630486017
2024-09-08,4.481299318685922
2024-09-09,5.686996471412645
2024-09-10,3.6542041309768267
2024-09-11,5.225406701784653
2024-09-12,3.939759975456864
2024-09-13,4.85618693660652
2024-09-14,3.47659402304461
2024-09-15,5.787885870251426
2024-09-16,4.613025011798021
2024-09-17,5.491251682368768
2024-09-18,6.51180999608508
2024-09-19,5.752291928815372
2024-09-20,6.30557801131771
2024-09-21,4.89085053083622
2024-09-22,6.292477150222626
2024-09-23,6.128918633321585
2024-09-24,5.448449287510482
2024-09-25,4.974779942636722
2024-09-26,6.572215663124746
2024-09-27,4.8915355168013654
2024-09-28,6.044943820224715
2024-09-29,5.351473922902496
2024-09-30,7.280927835051532
2024-10-01,14.309210526315786
2024-10-02,8.371927324545776
2024-10-03,6.882276843467
2024-10-04,5.79646017699116
2024-10-05,4.616805170821791
2024-10-06,4.370939161252226
2024-10-07,5.237633365664395
2024-10-08,4.999999999999998
2024-10-09,6.102564102564109
2024-10-10,5.219505052059554
2024-10-11,5.602455871066767
2024-10-12,3.72727272727272
2024-10-13,4.976911236531549
2024-10-14,6.644198363023588
2024-10-15,6.828627708470128
2024-10-16,4.918032786885251
2024-10-17,5.626319613268491
2024-10-18,4.266211604095566
2024-10-19,3.7696335078534156
2024-10-20,6.1455004830199895
2024-10-21,6.164071153971466
2024-10-22,4.582652755091831
2024-10-23,6.695176506506504
2024-10-24,4.467887491855777
2024-10-25,12.375423967396404
2024-10-26,4.979759493439195
2024-10-27,3.93681142062899
2024-10-28,6.092970340505374
2024-10-29,5.575610298145309
2024-10-30,4.433914217231337
2024-10-31,6.367641169403283
2024-11-01,5.610972568578559
2024-11-02,4.761904761904766
2024-11-03,7.733537519142421
2024-11-04,6.593406593406597
2024-11-05,6.005830903790105
2024-11-06,10.693598693004622
2024-11-07,5.923255215039923
2024-11-08,5.782227784730902
2024-11-09,7.304601899196495
2024-11-10,10.513326752221118
2024-11-11,10.034207525655654
2024-11-12,13.128674069235805
2024-11-13,11.313033238480063
2024-11-14,9.721339827756605
2024-11-15,8.500830252442722
2024-11-16,9.139544828156618
2024-11-17,9.580696202531644
2024-11-18,8.992579389789764
2024-11-19,7.880794701986754
2024-11-20,8.823529411764708
2024-11-21,11.100912819505757
2024-11-22,7.60386725894957
2024-11-23,11.11111111111111
2024-11-24,13.48833828324576
2024-11-25,10.328752027916376
2024-11-26,11.283775932253858
2024-11-27,9.164930884302205
2024-11-28,6.829108145909505
2024-11-29,6.313070718028408
2024-11-30,7.626582869481467
2024-12-01,6.84509087864708
2024-12-02,12.06315377830959
2024-12-03,13.737235641716765
2024-12-04,10.362318840579707
2024-12-05,10.747303543913716
2024-12-06,8.901682905225849
2024-12-07,5.810810810810821
2024-12-08,5.8441043533423125
2024-12-09,27.7159269856458
2024-12-10,13.958021978021979
2024-12-11,12.933866534747143
2024-12-12,7.993855734096556
2024-12-13,5.968819599109134
2024-12-14,8.607087892515935
2024-12-15,6.869250084278995
2024-12-16,8.590400894819311
2024-12-17,7.848132225483314
2024-12-18,11.666666666666679
2024-12-19,13.960546282245817
2024-12-20,17.579771222155312
2024-12-21,12.674322954142678
2024-12-22,7.097628071192188
2024-12-23,11.068808906781072
2024-12-24,7.262698964335282
2024-12-25,5.27394950936131
2024-12-26,8.750944604657867
2024-12-27,7.025465076287913
2024-12-28,6.321709786276719
2024-12-29,6.138706654170574
2024-12-30,7.501609787508046
2024-12-31,5.9727971614429425
2025-01-01,6.506666666666661
2025-01-02,5.259047123145027
2025-01-03,8.02171290711701
2025-01-04,4.311310190369547
2025-01-05,4.099746407438725
2025-01-06,5.660377358490563
2025-01-07,11.096256684491973
2025-01-08,9.836135546919467
2025-01-09,7.158573889351748
2025-01-10,5.645789457256694
2025-01-11,4.25909494232476
2025-01-12,4.255319148936175
2025-01-13,12.670920692798532
2025-01-14,5.253025302530255
2025-01-15,8.968718808815046
2025-01-16,5.639396346306599
2025-01-17,6.998464687819854
2025-01-18,10.6317641095972
2025-01-19,14.114968696642
2025-01-20,12.815715622076718
2025-01-21,9.441233140655116
2025-01-22,5.130513051305117
2025-01-23,5.934492855079222
2025-01-24,6.708651500388976
2025-01-25,4.545822241178974
2025-01-26,5.938734090510062
2025-01-27,10.275599009082214
2025-01-28,8.963359514852996
2025-01-29,7.317073170731701
2025-01-30,7.1715446911702045
2025-01-31,6.870990983401914
2025-02-01,10.95298644348987
2025-02-02,18.869371785516964
2025-02-03,28.085570431745506
2025-02-04,11.668377823408623
2025-02-05,6.764644895199843
2025-02-06,9.067850348763484
2025-02-07,9.860347016504452
2025-02-08,7.36707238949392
2025-02-09,8.703819661866
2025-02-10,7.957244655581948
2025-02-11,8.367514356029538
2025-02-12,10.718243283943401
2025-02-13,6.803103586106925
2025-02-14,6.343113477634539
2025-02-15,5.636743215031309
2025-02-16,5.139920045688168
2025-02-17,7.332326935518661
2025-02-18,9.116565471968748
2025-02-19,4.853821034868176
2025-02-20,5.1094890510948945
2025-02-21,9.381789452893551
2025-02-22,5.9405632315969505
2025-02-23,4.928521581988136
2025-02-24,13.773490710694299
2025-02-25,10.871120233874484
2025-02-26,7.762347430434463
2025-02-27,6.236668667924397
2025-02-28,9.877472055030093
2025-03-01,6.0535506402794
2025-03-02,11.774556635370345
2025-03-03,16.039685820587028
2025-03-04,10.901217358981512
2025-03-05,6.341463414634142
2025-03-06,6.649945958895335
2025-03-07,8.117177604968202
2025-03-08,5.030343153481182
2025-03-09,11.49971815107103
2025-03-10,13.147334426430476
2025-03-11,13.260136344593818
2025-03-12,7.770733863778174
2025-03-13,6.488916937490261
